Filename, Kepler ID, Start Time, End Time, Estimated Bolometric Energy (erg)
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275096_LC.csv,10453403,933621765.914,933621878.291,1.00602065656e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275096_LC.csv,10453403,933621878.291,933621975.994,9.27052298287e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275111_LC.csv,10453154,992852237.688,992852375.25,2.2715906379e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275167_LC.csv,10453578,933621767.785,933621976.446,4.59658612532e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275262_LC.csv,10517796,992851946.76,992851965.988,3.15136540223e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275262_LC.csv,10517796,995827046.1,995827136.03,3.80147622709e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275323_LC.csv,10518504,933621787.017,933621977.791,8.70051742917e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275353_LC.csv,10518600,933621856.835,933621932.62,6.58844278067e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275419_LC.csv,10518544,992284851.71,992284886.923,5.67351418715e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275425_LC.csv,10518611,933621887.075,933621977.708,1.9316969289e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275431_LC.csv,10518593,933621845.976,933621932.455,1.71929983178e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275466_LC.csv,10518536,933621838.14,933621988.011,9.10127590225e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275466_LC.csv,10518536,992284806.275,992284886.43,3.3879456439e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275466_LC.csv,10518536,992284886.43,992284997.079,5.44248136416e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275814_LC.csv,10583022,992284812.382,992284887.644,2.44022572239e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275814_LC.csv,10583022,992284887.644,992284916.753,1.18530938935e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275987_LC.csv,10649021,992278718.13,992278846.442,1.78399210804e+38
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783275999_LC.csv,10648517,933621856.656,933621933.202,7.74124676555e+33
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783276064_LC.csv,10648962,992278658.086,992278835.744,7.39707577312e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783276110_LC.csv,10648926,992284917.492,992285097.446,9.6706379424e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783276110_LC.csv,10648926,992284796.628,992285097.446,1.46460719383e+35
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783276110_LC.csv,10648926,995827507.058,995827623.572,5.18735071721e+34
/Users/cbrasseur/Documents/FlareWork/data/flareFiles/galexLcs/6371197278783276269_LC.csv,10648609,992285254.402,992285347.965,6.4613593322e+33
